0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2.1491155127822466,2.109525824087654,2.219493733412179,2.3143027065529145,2.284232214265907,1.9684885805716636,2.0896925107792192,1.4999811575879964,1.9930836344164935,1.958367865888403,1.586871348523586,1.420086122848526,1.5823728047213403,1.1837535886169532,1.5987365888933498,1.535336974583573,1.1154297151450645,1.3707657092686205,1.6374710908509063,1.6014417152325637,1.5567521384313494,1.1853401963734445,1.112189661751573,1.0861631897059436,1.3778039135110673,1.908982245603422,1.6351309316320055,1.7061800532981026,1.6585611833620577,0.7988291895807647,1.2569415118428122,1.2267021239184448,1.7748733140302464,1.9534423660194076,1.2972970505767016,1.5593876287695863,1.7671529595320346,1.5056735057306994,1.5149711074106234,1.5498416015825756,2.0654663860523326,1.5707690975546837,2.2234379390969248,1.9433967166118333,2.1719103962337307,2.4330631864800645,1.7856923427028017,1.7515744866514271,2.128020311061127,1.6870861498728467,1.7673625748540513,1.9355093585729768,1.9934674880809191,1.5443295451717882,1.7682060943021973,2.018227150809059,2.20289827094689,1.1652641904440597,2.0946611122303027,1.9161920735350118,1.2751788749914414,1.107756581798459,1.6213946424570391,1.321412081527039,1.4407122388937275,1.6139553906226012,1.2058915543717257,1.331202055416112,1.3956595087341381,1.4962122442677608,1.7401908788984994,1.7117716654475508,1.2720669875094317,1.1328565355573417,1.9226435978427308,1.4217993201332146,1.3812701043062483,0.9538939043729109,1.5497244042761562,1.1245729417086208,1.2633429436950716,1.0483938535758408,1.3416843055313759,2.0664505526532713,1.902252910780379,2.3851601852379227,2.930338246226155,2.8762018134512095,1.4263172466896412,1.59528910819266,1.462864309230003,2.100815667937392,1.6498938872827211,2.1993299751059765,2.2626445076553683,1.6389321253628548
2.012231305114775,1.8536472796663133,1.6467548934314573,1.8696041685994815,1.8743641421723423,2.129798346508907,2.1893296174609382,1.5147110328829392,1.6786686992361455,1.9116592785105384,2.055670848870718,0.9219837555358977,1.9823986499167083,1.4975807627379407,1.9549277668759717,1.3201776681256483,1.1514194425681463,1.3699541604688696,1.6671310342899952,1.2918415574360067,0.5480120523651871,1.4352391934706843,0.7318305322120602,0.910508909825368,0.8522154105951321,0.6530811335109522,0.8385060821713097,0.9346944429703983,1.0702205928256838,1.266682346028103,1.2169625966907842,0.9123742395951622,2.0325866120894602,2.6141146905162618,2.429548316131293,2.3168302016541706,2.0186382357390906,2.7972994385192798,2.334286720226011,2.1906884882254687,2.206723404822946,2.4013613275158168,3.0856427756124853,2.575476993791686,2.5166684289352013,1.5640209530076448,1.907739547927048,1.1024350678465409,3.152399201393682,2.767620682232263,2.91743018878939,2.4805217121715906,2.55744971085168,2.2513774770979684,2.7945296447178753,2.120420636511645,2.6839547648525848,2.2185165563474043,2.411731661831171,1.3508696430769849,1.8136577527535391,2.353091246000796,1.8641427734834655,2.7490557798788604,2.2608223914283903,1.620649813302777,1.6958160686676118,1.5144308539695486,0.9820418122564814,1.3271425082933628,0.9606763857477006,1.0731073946105227,1.2736196534012674,1.308377089550893,1.3100935272782779,1.9006206556263694,1.1024836828815618,1.3577145140602784,0.9554040891121327,1.5009021797929973,1.7460360854333903,1.8110846564999104,1.3057288789359371,1.4639502505174418,1.9787164699672632,1.6241990740659484,1.991129939911297,1.4613467127977608,2.215010843942584,2.151678935458175,2.0220563691523172,1.677780563023351,1.8984970179598941,2.0149301003356865,2.065393949507186,1.965144279513736
1.934468677200605,2.054314640061601,2.4050383229925765,1.3671874847536376,1.534848381930362,1.4538793325223054,1.6767494270182883,1.321426522633434,1.9659359483372778,1.7817895105968604,1.6273944382697496,1.44774752896973,1.6470573185289703,1.6012644211331817,1.595551273777426,1.2282221678233296,1.5947939638694553,0.9159294979775334,1.6919881558471568,0.3596424044242412,1.0754943017716592,0.8697605776507151,1.4505528802456074,0.7578762088469846,1.74655308687176,0.740046211510431,1.8221676471913817,1.3648501766386856,1.2628055874262365,1.4133945044378704,1.9749308811373043,1.6244194439914352,0.7299857529102192,1.8051939946333855,1.5660053902498705,1.0626827442927933,1.8281448316120799,1.288878199360524,1.7578855481265543,1.8230462537771934,1.6054806255080432,2.0377741349958027,1.576362164000071,1.9746959899055405,1.7822156075943159,1.9147521253035904,2.563237599485004,2.0301912774081705,1.6737882595341236,1.9614088939244796,1.75559130780483,1.977498137502942,1.9949877477612705,1.9428357802578342,1.9079858850099458,1.6801666912351048,1.9347608346740002,2.0702806309407773,1.5173912680720916,1.634690388385784,1.618209410422952,1.923914305665533,1.820273602208974,1.2279122042212003,1.4217063543502602,0.9083007438500361,1.0275101261996402,1.2871656645676075,1.442571208234045,1.5167667726049943,1.6203899818512693,1.4403959519226137,2.1047804615715644,2.0800813099712325,2.4122462743047652,2.492771151995794,2.8254511865939227,2.9790474489170222,1.5702369847929414,1.2187477260539263,1.698649426678713,1.2960179831310168,1.5219537203960107,2.105966964619827,1.7070407414870346,1.302371090578607,2.150656016417665,2.0531010414710766,2.1421420741489796,1.9026668492935317,1.9865900410635162,1.8474402367146512,1.7364304722744277,2.4285503277395972,1.8758621197156164,1.852368488845764
1.8669514613578897,2.55528092207594,2.2498111310873745,1.859178133823046,1.9327234280213108,2.070476526333506,2.146382958965269,1.3603575073063865,2.0711351212664106,1.6876654885568922,1.4977171573187484,1.535115645347072,1.8375782163104273,2.0753192284767925,1.540848289811962,1.613997748600627,1.1557926703688906,1.5038988064478966,1.5639514390073066,0.8362493524213284,1.099716834762728,1.4676877922268248,0.6859595137201853,1.0912520717624694,1.380209238725029,0.6962538067710928,1.0946336438028652,1.2468996450876644,1.5207079522202336,0.899037726954177,1.6500103999549103,1.4481979287106952,1.7590537936374429,1.795892733408053,1.5987095990551452,1.6935140030141698,1.0781657948645096,1.2471685169534954,1.4019340713188524,1.6486706358286827,2.079971700667911,1.308480149314653,1.7868555090146856,1.5209719591800734,1.479099370765541,2.412623902944776,2.0159300951198555,2.4871236912344443,2.355236952285636,1.720159081992477,1.4299654695784358,2.590578083401271,1.8249031870817625,1.5739769437227458,2.0901937530160346,1.8844527451681412,1.5985800940155048,1.6492972624309912,1.7519252562578578,1.6743962947918483,1.826653371430526,1.4417500204601086,1.3935267709044177,1.6271159295664608,1.4938836755069347,1.684772792057812,1.2421850067942641,1.2531584396904158,0.9067910244435471,1.6802098859995265,0.7954966955365219,1.2640392903808784,0.932411967590256,1.304635662726761,1.4369398722551707,0.7386611173206179,1.1903066830925173,0.7556459280963401,1.7384414790266138,1.2235523477333028,0.927040835722275,1.2363471110554578,1.889868947352932,1.994055869863145,1.981184096437549,1.4169046009729356,1.6578438976724041,2.2434984420127133,1.5805243462954335,1.7430948127634083,1.5966872029355503,1.568119341137396,2.308276417910388,2.1587559815496387,2.121258674078215,2.170475140928568
2.3063946072439436,2.4496868350835976,1.9842111679964818,1.8672988889526956,1.6392648168896913,2.242033367247585,1.728354068094497,1.3951234044410317,1.7193616858843752,1.7603761950573686,1.9532800362245863,1.95333441818662,1.3807000390811928,1.3077248891774054,1.3980320055145408,1.0835008990660064,1.3670919756791364,1.4948545756182157,1.3300349549109478,0.7986579040048956,0.8959681155183337,1.616209022684528,0.9096255648445137,1.4249651576686626,1.3895906890679555,1.1068071406844153,0.9145402591832434,1.2935755644761642,0.9877532830761223,1.229921105124268,1.3489688235311932,1.1414330858714596,1.33193204349593,1.354402051944909,1.1258247615543033,1.4906154470378639,1.4088259382709463,1.1049570399270319,1.6022067058939622,1.6681888697124407,1.6185315720909985,1.2249994508011581,2.1156649816385205,2.122411886114871,2.1415599687075586,2.067002604450732,1.6093151487824429,2.0334448792878232,1.7217151959534476,2.6528331723315803,1.8301860092422075,2.169827037301088,1.4806627852011285,1.5634535855516614,1.7218983202576066,2.054260880921721,1.9642930812943291,1.8395215026129688,1.1473291584474863,1.991628045674624,1.3221446901636293,2.0324106129179054,2.056324606822662,1.6947804964890965,1.6965261744107831,0.97810638717046,2.0914645684602498,1.3480145857034553,1.553524978312519,0.9729962950538562,1.194128446091067,0.8473650329515623,1.1280429246849417,1.2080628305634398,1.2903743414403421,1.649202266881067,1.397841777261888,1.3557777499831203,1.328720006045496,1.9596160495335155,1.2262798664399164,1.8033884069535213,0.9080920208374023,1.2844509913843172,1.723150182645479,1.6038970368914864,2.605728115086437,2.5269101529609586,1.3442585970749716,1.5222565659158465,1.8402290410252882,2.439417087979504,2.287441340534835,2.067765398329062,1.5620627986706526,1.7433189807707927
1.1949134699825605,1.536139704250783,2.114987545037802,2.20718790923733,1.5561947978532968,1.950829455619706,2.371897847903487,1.8937543828419554,1.7094156343380145,1.9380231735764406,1.8632585857671367,1.6778833011723253,1.4408796208585077,1.4219976179433282,1.5251038031021715,1.2836810754748373,1.801486353251082,1.6259435167906313,1.6450216083534732,1.892535407498956,1.7289053184881447,1.6574667371387923,1.3264638417420125,1.1470285453535158,1.8917126857986648,1.0026935321734343,1.0291416083958156,0.9709557177059716,1.3195525747802481,1.4094582939433007,1.627389467922962,1.2902666296177274,1.2594828795888366,1.7971298913054747,1.9546553945190097,2.175716857112805,1.8430252386726669,2.2463233520147305,2.8039758438106674,2.2727631027782422,1.652576711777414,2.3482607184363102,2.2818824914672478,2.1754196348706505,2.6094850920219006,2.167545569275797,2.8549660082094346,2.4182071310239692,2.7100970450725756,3.0138460627663175,1.5339978747937888,2.483508095517297,2.194569703739423,2.48852364507112,2.1960525602178262,1.653239269168715,3.168035190121171,2.473147954797901,3.0595952222439147,2.2108830787068507,2.2383612096259338,1.719033669808006,1.1773295168767814,2.473307654504689,2.007293143036224,1.7736081350013966,2.44634093195897,1.1474069129882678,1.6560312537636581,1.040678949461272,1.3877045704781645,0.9441009309761987,1.2226757471339216,1.0158474350101707,0.5093868467951843,1.2538142237128476,1.4119273298783148,0.6575228456836996,1.2648217350583426,1.2267425344991865,1.0765310911720718,1.37153530963645,0.9145743033648254,1.6229735153616658,1.955809688855899,1.2737099510803567,1.6839020541863876,2.18067355123477,1.8367191171571768,1.6879310816829765,1.60967069307247,1.9707015286318512,1.9066130801133023,2.1590238908670116,1.53028376750477,2.319691790752154
1.8789253354368416,2.1893551736276033,1.7696358579934588,1.580158688324654,1.7763050156118938,1.6310304108235902,1.77044093994835,2.037870940104805,2.123632408192079,1.8141511970414328,1.541373309212318,1.5168131520566028,1.7776689884593693,1.8886653937434785,1.399550933774394,1.4092714459659947,1.1745156410682263,1.418542956689398,1.6042123481600272,0.41093936754236704,1.3302316368819413,1.0652392443903895,0.5152645306156018,1.2975197725647165,1.1731469369553231,1.3142254729820766,0.8038221146941155,1.8715908825504328,1.2867890885443982,1.1797313124799935,1.774410750933343,1.552179997211189,1.6498628547952099,1.795893377838334,0.8749924026306959,2.048588756976498,1.4958065134445626,1.737856613215447,1.980373407895022,1.539382004770286,1.8953718495775271,2.0723651345806173,1.87028926401243,2.0657335390423692,1.4646320391943046,1.6119213495470817,1.6413144843414103,2.1079074610070774,3.12286734586623,2.075426449960736,1.9420092862097986,1.9502023619564135,2.241395599395617,2.131512287256597,1.5388114733781468,2.1486114371799396,1.792820588148622,1.9987787042183929,1.1038283651583718,1.1857946907808103,1.779052871753845,1.0075827851839552,1.6134024766814727,1.5483702387270144,1.443706500565011,1.463148373045926,1.3968109756184544,1.4168786397915651,1.1317059550061945,1.2238825009647938,2.0924420176000735,1.5444900918673736,1.383642935024559,1.3211074328053272,0.9953572528323155,1.298490421650783,1.1795151414503116,1.566484075450658,1.0426217641621487,0.647582618837331,1.2318815721944387,2.1559483610357804,2.8591171497395447,2.6054047231099657,2.1814292235431214,2.586496872368401,2.5432450845415904,2.9470479031885226,2.905810067135316,2.8502918909137502,2.0162184969445125,1.9760422655473637,1.8951826246376113,2.073422295236069,2.5963649872069747,2.0316973490066865
1.8864765802726087,2.2564297511128744,1.4938132445062475,2.1956418867261323,1.7140418345456532,1.6723319139713664,1.9158300198882587,2.3452095429567024,1.576361583987195,2.038818773133028,1.8168742601375916,1.2349369495559768,1.874871388804951,1.2999267773764007,1.055416769565014,1.2094916316203628,1.181875033965438,1.534110796585878,1.097590461943315,1.730700826773999,1.3199495476537295,1.0148835446796112,0.9632922851316386,1.2717775191709038,0.5911110857287901,0.5503993958550867,0.94818891076814,1.419347258281627,1.3073383189845778,1.2891782288886247,1.252980928894001,0.7032215870821762,1.302441717090023,0.9143961426375038,1.746979791883224,1.5451651871837055,1.5730401476500022,1.7718618143697,1.800364787719214,1.8227996120224064,1.9043751514564922,1.6667790027472362,1.4822147180525675,2.019775266681046,2.3802985404485164,2.2729995250026,1.922109557332021,2.1802262937444232,1.8679755777709122,2.111929235931524,1.8040240750745127,2.011689166404434,2.547193698209065,2.149076727810635,2.332411353910024,1.6114637539186811,1.59417072278336,1.7412019233191,1.8705514657593814,1.5896456394077845,1.903996456419734,1.382630865569781,1.9045153049922792,1.7374356338816042,1.0652599384731163,1.5313854872148531,1.2499545397114735,1.5882913920789075,1.0923201693326265,1.3237827140308558,1.377343439634086,0.37725347932822106,0.6359128079102679,1.241789685571555,1.1757048997595543,1.535167473943531,1.3213846477493918,0.901384412450833,1.4156372917372142,1.1313498194429947,1.3311155730387378,1.2942069776034544,2.101041868640083,1.7462290258554938,2.0139215961709738,1.859919560332619,3.346703338708877,2.5784008585977882,2.790840420641758,2.8720272068106683,3.1895073169696904,1.785762829016147,2.130767192987697,2.022324388361043,2.084843696508425,1.8192516959038083
1.9780120400516603,2.3618281052807037,1.9794976867140077,2.0612385316218993,1.3374504233870468,2.072288968826702,1.9601797011759239,2.2297665333290455,0.9741692202660696,1.759665949311929,1.664921534790836,1.6750692416169661,1.4082806594362993,1.6072350400864008,1.7031118113724095,1.456001908085688,1.3073649434906645,1.2878185220016705,1.195715764049601,1.2893886189407724,1.0327793892666457,0.6274437155734846,1.6144248300738233,0.669929360196973,1.1577023771391544,0.8048391644226542,1.1202388048196226,0.9331318100926148,1.2326077113649527,1.0220186665283457,0.9195244744491242,1.4403622551437705,2.0775327773804584,1.9696424633829248,2.0367943594690905,2.2695493045594874,1.6888297055327888,2.058517797098993,1.3641990197371499,2.4075438652996306,2.760916569588501,2.747439687284067,2.4204180558079624,2.0470601034788984,2.388387303187095,2.4279173660888764,2.590623609530419,2.6307177058214766,2.659235009253875,2.360379365283176,2.5258087880159295,2.5976635533328887,2.5929383018876937,2.044242918912105,2.3641903795911494,2.3489574971638163,2.5294908280784436,2.338629873741731,2.094807792546863,1.7697330277384957,2.795615719603808,1.8878091036937867,1.7112772964721112,1.8092696000851691,1.448460219327739,1.9548342929364095,1.7996974777062629,1.8341400372251264,1.0201120708028366,0.8087787939221223,0.9551459166442311,1.294916550137777,1.4436315568997748,1.7265121649333852,0.7926599626479716,1.237185266649951,1.1677375616400423,1.1447420942353388,1.341206903485928,1.2646474888623993,1.3025099710231869,1.2353172621872852,1.5975912582892107,1.846772866659938,2.0723953486727713,1.4767939295746466,1.3696095186992807,1.6566348153291726,1.5317439118579128,2.1345862955758466,1.6193006719785838,1.9218510940353222,1.525587943551828,1.846904966170276,2.0260070474936156,2.437604963013992
1.774360287715304,2.089627519452449,1.3450325601799813,1.5893757363498966,1.6839790796899154,1.749549237144729,1.9939216134790658,2.0147187116964513,1.2990394072109144,1.8934773547543506,1.3503493465401881,2.1840909009621794,1.6751793615244368,1.574761458538334,1.4244857576088417,1.417995380487548,1.381707348881283,1.1301453438770568,1.5219893446940251,1.3444820908139845,1.4592222131454076,1.1929569710106787,1.398466380666379,0.9571303339035506,2.2500207276167963,0.9712132876737254,1.0607362686845225,1.499976120868701,1.6043113259506547,1.024769319080171,0.7991277444493224,0.917858860914327,1.3107956800156293,1.6887572448756554,1.9922335807494327,2.3651255003639666,2.409118239204213,2.6368968314010397,2.2238869915053625,2.1325444272499023,2.9275686633220426,2.150902433576217,1.539205530436168,2.7573022684208928,2.3606159920057666,2.682239326953871,3.5431348368899167,3.1208202598556474,2.440816680559293,1.8133083353337291,2.1931825180725144,2.577179356712616,2.185809092588717,1.8539929612827892,2.92117798531726,2.8394938843697552,1.8068888321942482,1.6873897953239743,2.381783469178525,2.2132494374897096,2.5471382796918833,2.0220510075738205,2.3019913354356683,1.7931732213629568,1.718578809777703,2.1216122074511743,1.4428914389437855,1.5007540707530207,1.2934957854878748,1.1362475747545495,0.8455543674669089,1.2847834253110126,0.7532034151388911,1.6025154419071048,0.9226004386011362,1.3566688448862925,1.012808452262794,1.3747180605745049,1.23213283474326,1.4944996826296586,1.1408981219289867,0.9358929678547349,1.3901198889135173,1.420295853770666,1.1266399031983734,1.422996846328925,1.1792467660793913,1.7651634584129867,1.6654946063193417,1.8255428002467744,2.6412526801247203,1.942454317609416,2.0361217132478244,2.135331101413463,1.9222390453205311,1.7968516828889562
2.2410026597425157,2.282890055400475,1.088951524386772,1.8983716119898006,1.8219165007802465,1.725317606102315,2.2326530962704774,1.6602536684959375,2.036158422072967,1.5671504804148588,1.5581229182684608,1.8475999141287354,1.3553639746668702,1.4760040698599108,1.1421869029826257,1.1580112044875928,1.5932850760248185,1.5084912723217667,0.950559823678751,0.9040788322385646,1.9939060959736798,1.0140065022675526,0.9286301161989741,1.333297850091461,0.9435278688912546,1.070054316217315,1.457634446114985,1.5059554011326346,1.1705524838259476,1.6611310386617721,1.2500527332564675,1.2605434560670103,1.3741305348975887,1.3308473244578292,1.6304225369449374,1.608476002432776,1.343525711032374,1.682170866922536,1.517005325031073,1.555767228179319,1.7341573710452274,2.12488334823695,1.9416618362829812,2.273601169951524,2.390930214354182,1.9352745841260324,1.780795101506265,1.7363710080222496,2.059482171934941,2.2322644089613797,2.437141428270394,1.5535402574341854,2.1995100932835174,2.214867404673517,2.5902564693396535,1.8763956014700083,1.7673557868611078,1.2745229273880256,1.4473851917952165,1.2984757783625112,1.2745726241709525,1.255709431279914,1.014438027162218,1.397183748512659,1.494014159495981,1.5632401206098447,1.2670561032966041,1.5782881807892193,1.5522741435444423,0.7542997364528172,1.111021066225366,0.8080991085639426,0.8858487982527101,1.2382460165237976,1.1557568959153508,1.6493583004638945,2.3477593224231468,2.138882244178158,2.240081122086692,2.5433517498490104,2.8773320784998733,1.5996095904874488,1.257391259983894,1.704136417786558,1.5082754816546664,1.951219455122424,2.0941026684785577,2.256217664700332,1.7353449024972951,1.4208591957126075,1.3598943810817008,1.8123174008660217,1.5041443403930281,1.4586326220738317,1.863818120921947,1.684349843242764
2.1902316138009925,2.5616508739821224,1.9024244937759884,2.0476684726757624,1.4576531397951933,1.9563151381263606,1.6573200656972922,1.4986891175355557,1.226623644555155,2.2181698284183176,1.2047983551437704,1.2750413162520764,1.5884579382703492,1.620165893928961,1.5702106715729565,1.4656591910652694,1.118639726292142,1.5733839774958862,1.3618165917417888,0.8341251508542921,1.721345315664081,1.115170241226263,1.4855514538915742,0.7545706320143543,0.8308137870765331,1.0193136338808317,0.9942034183106658,1.522481121227662,0.7548930816606132,1.320504441406792,1.001536246752272,1.5002574584868804,1.451163297607494,1.2705587083252636,2.152397818511701,1.523372548263783,1.9182367776574591,1.24327526479098,1.6558447588786893,1.7693653483572278,1.83142414770922,1.7301488221321628,1.6242824158659943,0.9794680984663306,1.7663584800929866,1.6847620216847943,1.9002776106094623,2.2451153746537993,2.6562820839278984,2.147414011969025,2.28294061967679,2.150240133176917,2.1566150181565185,2.0867631628607444,1.7968363394893148,1.7390142554725192,1.8926213657199527,2.2865753326427045,1.9323733156145846,2.1297180265266573,1.2061081982371649,1.6225937302524518,1.6117085559569102,1.5990721386746236,0.9837970560375064,0.7994247476728414,0.6760634769817785,1.159348809472872,1.9537873330447972,1.292649630213396,0.8473039464106309,1.3023919134166437,1.1068728212302328,1.2522638467090768,1.0758066611483,0.8398819968358859,1.0922361302548582,1.4953173384881484,1.4071388948229109,1.7221184627766228,1.0781664731487688,1.7615850738084347,1.515450123284092,1.607008051151055,1.9759562268201054,1.6154701699642426,1.7831075399269374,1.9486695557203841,1.9986140632411824,2.092457533612528,2.2756621615795134,2.082333600251649,1.8210542231025029,2.7112573629381544,1.9849083192706969,2.1182858386599444
1.7848304325176956,1.3510992058521731,1.7625752844171445,1.9988243012631142,2.1157045906379643,1.9359469351501908,2.1315915413960695,2.151319438714634,2.1070284829027974,1.7652327225892184,1.7395499514336206,1.5990972125923175,1.3492442590233535,1.9872503306561184,1.1356002294461132,1.4371115423069072,1.479815271731031,0.7266683330633925,1.5521037443722783,1.1896483675632419,1.3329470836080886,1.143307522723891,0.7655672029876215,1.2746482738028813,1.243973607337952,1.515002581963671,1.3685358890172024,0.7380672587371687,1.5965369098790352,1.5341159773733097,1.5596759000252547,1.5149020343582034,1.2012635127064692,1.6196127924503392,1.4000744079764014,2.4250819393090755,1.5418324868290447,1.3323224620282932,1.6143585421061732,2.198003028456015,1.6418961548803848,1.1233667286091593,2.3364988177998445,2.028557904706997,1.8106066954408773,2.196966800214846,1.7225244114940415,1.6576522738289636,2.298732840832584,1.8548705033136368,2.158715579261759,1.9862375643753087,2.209501983083839,1.962924035649037,1.281127685586263,2.0608403095162364,1.6706170715538564,2.0308365030041204,1.7502932262796393,2.092258875734046,1.5185392378641478,0.9434965388522735,1.4131014153783938,1.6140230069211905,1.3100655031869253,1.2288163331963695,1.7720011019657087,1.2496524373846556,1.5821507852066867,1.2874805235564994,0.792191481068182,0.9335480993540533,1.1181984302868306,1.3080062240724901,0.9825603775364644,0.8184015636697737,0.9612192645718343,1.1380528063809388,1.06373453657539,1.1933788173243791,1.9706242938034237,1.5426774453899348,1.2629339157400763,1.5563389838293218,2.0849928915390477,1.857977233459628,1.6845017960966482,1.357693855459768,1.3014197934802472,1.7522393670859182,1.8619694414895347,1.4409521153058225,1.5559422661313778,1.9677845500643072,1.3317096691446286,1.4899124259409424
1.9949329771021649,2.1753994334479985,2.092561911439215,2.2796282214219925,2.4303169227302925,2.1972752195249248,1.8138879618338044,2.493700706772386,2.316520360794727,2.046588187298378,1.4716353277002543,1.7847665783143107,0.9839547778403376,1.4603766541361185,0.7620965710738345,1.3334873992065026,1.7208029837623808,1.3753036703293366,1.8155365561513257,1.2961921512035453,1.2981171422639242,1.1539682593130416,1.3878442897627248,1.208031102691646,1.5756453882640737,1.7027133250430841,1.3411409777777736,0.9087131703442693,1.4374748610983945,1.7056904682516603,1.528974682674807,1.4608580384861536,2.2997931428933303,2.1800010732013755,1.3160132775743913,2.674765780652262,2.4074788598521257,1.933196911562349,2.4428858223935475,1.8110608508300137,2.43111310611552,2.0276362008449382,2.4054690302703796,2.6087460594396394,3.204845604085974,2.5030283232926847,2.3090386347843905,2.9024653728080323,3.066739866771775,2.926206650569661,2.564517754126852,2.1494057369225135,2.088036759278502,1.8025741061979066,1.6476382751724128,1.957545272399519,1.8013614862349732,1.0084959703726164,2.0302985082337504,2.305507014825714,1.6279108281623675,2.5367137554544916,1.155422593773558,1.5109572926968535,1.7558500604753258,2.1154778505199423,1.994034990298438,1.208408780970759,1.4060311142979036,1.5252014349158116,1.4391203347823587,0.854176823267147,1.1981862434731714,1.858550629410216,0.9515050861944057,1.3486382084034052,1.0463595852536836,0.9193415208531035,1.2057015983218433,1.683726641454451,1.7659880457697092,1.2006705281766281,1.372660901597314,1.7993060882807144,1.619957508028191,2.6023428784318385,3.064294586083841,3.2217053263312154,2.803752858486828,3.5106107318177644,3.6042588886252345,3.3352387596133726,1.9641959942520737,1.8784514790671825,2.0778243252640722,2.5608583746902305
1.7424365537762039,1.6586367744155472,2.26877459704802,2.0080324931920925,1.3999264350662344,1.6346536004503491,1.655887368489295,1.682231940034864,1.9181399244410562,2.073228761708714,1.6769711009082904,1.7189516365287862,1.3988427249945135,1.8764101139631661,1.9220455382909394,1.3904500878408832,1.200522031073516,2.000979825371992,1.61847535933972,1.0379939739536408,0.769325667937155,1.1656388287518484,1.5967814886155465,1.06373471287995,1.1501035139888809,1.0795310078401257,1.4329967143931206,1.673189434581753,0.9000535396523635,1.2205011377699093,1.2816653369496782,1.194189369771729,1.065766395196814,1.7180417377503008,1.568124004156164,1.7888512082339756,2.0798257394467923,1.567889567663325,1.891381159235284,1.657552742755045,1.798971854009574,1.9690965556027646,1.8596515287411624,1.4898872834458172,2.4249383943612686,2.0409087299268482,1.6686628858816936,1.3598034731738549,2.0189975516658425,2.2190784379687116,2.315903752248993,2.331583948400814,1.8585285160087435,2.137543244959166,1.4462599235325297,1.9154198824987931,2.1016988980366214,1.5963478831421252,1.6818106396649901,1.7107357890358013,1.6681483705033742,2.0218522942870565,1.1987884746083268,1.8760075558025728,1.0518183620455617,1.182722143235963,1.1107889774250062,1.2833332984616423,1.1315663839223569,1.4022070054195614,1.2439696530253341,1.8914776834150766,1.3427757859841642,1.154337893773169,1.3528499393103968,1.436865532639764,1.723257457009247,1.808469605338718,2.268745547946943,2.9368017824155057,1.6773122994866116,1.6185230913424973,1.4973687110733311,1.7441734603335683,1.4791152495126696,1.757155821634284,2.1572667361075504,2.1152863739070566,2.2339684869602703,1.7591105727528937,1.9708502837342554,1.6409452537598064,2.2488159092003976,1.868462782790457,1.6167451425560782,1.873366928507418
2.102225430682995,1.3598892075762836,1.587235222368045,2.291867096979301,2.0011583082997313,1.9295757976330883,1.4256094397714114,2.3449608411401175,2.134001419536011,1.989561723668646,1.3952972251230704,1.8513374029790102,1.9687852817709048,1.4751132180758981,1.4471858910175572,1.3302498562060008,1.6052144147418088,1.3108773504512645,1.2471410317839278,0.8715421384886355,0.7798819537791651,1.5368061818970542,1.7109928411918516,1.4877232647664285,1.6503695490200583,1.0661238913913265,1.223358504859879,1.3668192886072696,1.2283269995811368,1.8079917971385315,0.9431202539125514,1.208514103771269,1.3191116594017853,1.2585089912326057,1.773456876469922,0.9727682340407231,1.964934346953262,1.947439773438808,1.8224898554150946,2.1961012532511446,2.52878995510829,1.922791620448511,2.1266290822885323,2.060221654027871,2.1284280692385877,1.8437629220141696,1.7965801787681663,2.2056953532946144,1.8703097672112388,2.303046455414273,2.2527530342146598,1.8635328595150693,2.0836380044433986,1.96923246506056,1.87022920013064,2.212250476995979,1.841278589075421,1.8524470178350383,1.1514660430430466,1.861090658043934,1.1983789315471618,1.4618778204730907,2.008955114229108,2.012116092136031,1.3133109438471375,1.01008854849866,1.4673967266599297,1.1938932264964057,1.3859136122715368,0.8577914522837861,1.5799512819576926,2.1985186751154666,1.4973636616296797,1.9033606027447108,2.1362356552200263,2.7814171794449916,2.195322399414617,1.3763400568952486,1.2800538148286882,1.150640125579049,1.642454395921253,0.8941066505489036,1.1178174903290399,1.3448874331109484,1.844593217386105,1.5799220331828008,1.4869814386222697,1.9292516483184357,1.6883104183893967,1.682837302404614,1.8249436078448709,2.0519412634762575,2.787565934105647,1.6768869544112934,2.1032980545420554,1.9841965799486505
